session_code,module_code,module_codes,session_name,session_type,duration_minutes,occurrences_per_week,required_room_type,required_lab_type,specific_room_code,max_students_per_group,allow_parallel_rooms,notes
session_apch_11612_lab,APCH 11612,,APCH 11612 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_11612_lecture,APCH 11612,,APCH 11612 Lecture,lecture,60,1,lecture,,room_a11205,,false,Seeded from real enrollment data for 2022/2023 semester 1. Assigned to a year-restricted teaching room.
session_apch_21642_lab,APCH 21642,,APCH 21642 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_21642_lecture,APCH 21642,,APCH 21642 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_21652_lab,APCH 21652,,APCH 21652 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_21652_lecture,APCH 21652,,APCH 21652 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_21663_lab,APCH 21663,,APCH 21663 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_21663_lecture,APCH 21663,,APCH 21663 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_21672_lab,APCH 21672,,APCH 21672 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_21672_lecture,APCH 21672,,APCH 21672 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_21682_lab,APCH 21682,,APCH 21682 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_21682_lecture,APCH 21682,,APCH 21682 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_31742_lab,APCH 31742,,APCH 31742 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_31742_lecture,APCH 31742,,APCH 31742 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_31752_lab,APCH 31752,,APCH 31752 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_31752_lecture,APCH 31752,,APCH 31752 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_31761_lab,APCH 31761,,APCH 31761 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_31761_lecture,APCH 31761,,APCH 31761 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_31772_lab,APCH 31772,,APCH 31772 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_31772_lecture,APCH 31772,,APCH 31772 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_apch_31782_lab,APCH 31782,,APCH 31782 Lab,lab,180,1,lab,chemistry,,30,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_apch_31782_lecture,APCH 31782,,APCH 31782 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_11212_lecture,BECS 11212,,BECS 11212 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_11223_lecture,BECS 11223,,BECS 11223 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_11413_lecture,BECS 11413,,BECS 11413 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_11422_lecture,BECS 11422,,BECS 11422 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_11431_lab,BECS 11431,,BECS 11431 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_becs_11431_lecture,BECS 11431,,BECS 11431 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_11613_lecture,BECS 11613,,BECS 11613 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_21213_lecture,BECS 21213,,BECS 21213 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_21223_lecture,BECS 21223,,BECS 21223 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_21413_lecture,BECS 21413,,BECS 21413 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_21422_lecture,BECS 21422,,BECS 21422 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_21431_lab,BECS 21431,,BECS 21431 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_becs_21431_lecture,BECS 21431,,BECS 21431 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_21613_lecture,BECS 21613,,BECS 21613 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31213_lecture,BECS 31213,,BECS 31213 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31233_lecture,BECS 31233,,BECS 31233 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31242_lecture,BECS 31242,,BECS 31242 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31412_lecture,BECS 31412,,BECS 31412 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31421_lab,BECS 31421,,BECS 31421 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_becs_31421_lecture,BECS 31421,,BECS 31421 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31433_lecture,BECS 31433,,BECS 31433 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31443_lecture,BECS 31443,,BECS 31443 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31722_lecture,BECS 31722,,BECS 31722 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_31811_lecture,BECS 31811,,BECS 31811 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_43033_lecture,BECS 43033,,BECS 43033 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_becs_43432_lecture,BECS 43432,,BECS 43432 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_21612_lecture,BIOC 21612,,BIOC 21612 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_21622_lecture,BIOC 21622,,BIOC 21622 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_21631_lecture,BIOC 21631,,BIOC 21631 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_31611_lecture,BIOC 31611,,BIOC 31611 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_31622_lecture,BIOC 31622,,BIOC 31622 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_31632_lecture,BIOC 31632,,BIOC 31632 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_31641_lecture,BIOC 31641,,BIOC 31641 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_43803_lecture,BIOC 43803,,BIOC 43803 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bioc_43818_lecture,BIOC 43818,,BIOC 43818 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_biol_11512_lecture,BIOL 11512,,BIOL 11512 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_biol_11522_lecture,BIOL 11522,,BIOL 11522 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_biol_11532_lecture,BIOL 11532,,BIOL 11532 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_biol_11552_lecture,BIOL 11552,,BIOL 11552 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_11011_lecture,BSSS 11011,,BSSS 11011 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_11023_lecture,BSSS 11023,,BSSS 11023 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_11032_lecture,BSSS 11032,,BSSS 11032 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_11042_lecture,BSSS 11042,,BSSS 11042 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_11052_lecture,BSSS 11052,,BSSS 11052 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_11062_lecture,BSSS 11062,,BSSS 11062 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_11072_lecture,BSSS 11072,,BSSS 11072 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_11082_lecture,BSSS 11082,,BSSS 11082 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_21013_lecture,BSSS 21013,,BSSS 21013 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_21022_lecture,BSSS 21022,,BSSS 21022 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_21032_lecture,BSSS 21032,,BSSS 21032 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_21042_lecture,BSSS 21042,,BSSS 21042 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_21052_lecture,BSSS 21052,,BSSS 21052 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_21061_lecture,BSSS 21061,,BSSS 21061 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_21072_lecture,BSSS 21072,,BSSS 21072 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_21081_lecture,BSSS 21081,,BSSS 21081 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31012_lecture,BSSS 31012,,BSSS 31012 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31022_lecture,BSSS 31022,,BSSS 31022 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31032_lecture,BSSS 31032,,BSSS 31032 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31041_lecture,BSSS 31041,,BSSS 31041 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31052_lecture,BSSS 31052,,BSSS 31052 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31062_lecture,BSSS 31062,,BSSS 31062 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31072_lecture,BSSS 31072,,BSSS 31072 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31083_lecture,BSSS 31083,,BSSS 31083 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_bsss_31091_lecture,BSSS 31091,,BSSS 31091 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_chem_11601_lecture,CHEM 11601,,CHEM 11601 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_chem_11612_lecture,CHEM 11612,,CHEM 11612 Lecture,lecture,60,2,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1. Repeated twice weekly to exercise multi-occurrence scheduling.
session_chem_11622_lecture,CHEM 11622,,CHEM 11622 Lecture,lecture,60,2,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1. Repeated twice weekly to exercise multi-occurrence scheduling.
session_chem_11631_lecture,CHEM 11631,,CHEM 11631 Lecture,lecture,60,2,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1. Repeated twice weekly to exercise multi-occurrence scheduling.
session_chem_21672_lecture,CHEM 21672,,CHEM 21672 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_chem_21682_lecture,CHEM 21682,,CHEM 21682 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_chem_21691_lecture,CHEM 21691,,CHEM 21691 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_chem_31731_lecture,CHEM 31731,,CHEM 31731 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_chem_31742_lecture,CHEM 31742,,CHEM 31742 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_chem_31752_lecture,CHEM 31752,,CHEM 31752 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_chem_43928_lecture,CHEM 43928,,CHEM 43928 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cosc_11012_lecture,COSC 11012,,COSC 11012 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cosc_11023_lecture,COSC 11023,,COSC 11023 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cosc_21052_lecture,COSC 21052,,COSC 21052 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cosc_21063_lecture,COSC 21063,,COSC 21063 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cosc_31093_lecture,COSC 31093,,COSC 31093 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cosc_31103_lab,COSC 31103,,COSC 31103 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_cosc_31103_lecture,COSC 31103,,COSC 31103 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cosc_31112_lab,COSC 31112,,COSC 31112 Lab,lab,180,1,lab,computer,,40,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_cosc_31112_lecture,COSC 31112,,COSC 31112 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cosc_43378_lecture,COSC 43378,,COSC 43378 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_11012_lecture,COST 11012,,COST 11012 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_11023_lecture,COST 11023,,COST 11023 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_21053_lecture,COST 21053,,COST 21053 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_21063_lecture,COST 21063,,COST 21063 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_31093_lecture,COST 31093,,COST 31093 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_31102_lecture,COST 31102,,COST 31102 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_31112_lecture,COST 31112,,COST 31112 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_31122_lecture,COST 31122,,COST 31122 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_31133_lecture,COST 31133,,COST 31133 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_cost_43378_lecture,COST 43378,,COST 43378 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_delt_11232_lecture,DELT 11232,,DELT 11232 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_delt_21222_lecture,DELT 21222,,DELT 21222 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_11513_lecture,ELEC 11513,,ELEC 11513 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_11521_lecture,ELEC 11521,,ELEC 11521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_11534_lab,ELEC 11534,,ELEC 11534 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_11534_lecture,ELEC 11534,,ELEC 11534 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_11541_lab,ELEC 11541,,ELEC 11541 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_11541_lecture,ELEC 11541,,ELEC 11541 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_21513_lab,ELEC 21513,,ELEC 21513 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_21513_lecture,ELEC 21513,,ELEC 21513 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_21521_lab,ELEC 21521,,ELEC 21521 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_21521_lecture,ELEC 21521,,ELEC 21521 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_31513_lab,ELEC 31513,,ELEC 31513 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_31513_lecture,ELEC 31513,,ELEC 31513 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_31521_lab,ELEC 31521,,ELEC 31521 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_31521_lecture,ELEC 31521,,ELEC 31521 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_31553_lab,ELEC 31553,,ELEC 31553 Lab,lab,180,1,lab,electronics,room_electronics_lab,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1. Uses a dedicated electronics lab room.
session_elec_31553_lecture,ELEC 31553,,ELEC 31553 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_31563_lab,ELEC 31563,,ELEC 31563 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_31563_lecture,ELEC 31563,,ELEC 31563 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_33542_lab,ELEC 33542,,ELEC 33542 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_33542_lecture,ELEC 33542,,ELEC 33542 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_43042_lab,ELEC 43042,,ELEC 43042 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_43042_lecture,ELEC 43042,,ELEC 43042 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_elec_43053_lab,ELEC 43053,,ELEC 43053 Lab,lab,180,1,lab,electronics,,32,false,Synthetic laboratory block inferred from real enrollment data for 2022/2023 semester 1.
session_elec_43053_lecture,ELEC 43053,,ELEC 43053 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_11702_lecture,ENCM 11702,,ENCM 11702 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_11713_lecture,ENCM 11713,,ENCM 11713 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_11722_lecture,ENCM 11722,,ENCM 11722 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21703_lecture,ENCM 21703,,ENCM 21703 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21711_lecture,ENCM 21711,,ENCM 21711 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21722_lecture,ENCM 21722,,ENCM 21722 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21732_lecture,ENCM 21732,,ENCM 21732 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21743_lecture,ENCM 21743,,ENCM 21743 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_21752_lecture,ENCM 21752,,ENCM 21752 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31702_lecture,ENCM 31702,,ENCM 31702 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31712_lecture,ENCM 31712,,ENCM 31712 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31722_lecture,ENCM 31722,,ENCM 31722 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31732_lecture,ENCM 31732,,ENCM 31732 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31742_lecture,ENCM 31742,,ENCM 31742 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31752_lecture,ENCM 31752,,ENCM 31752 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31762_lecture,ENCM 31762,,ENCM 31762 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31812_lecture,ENCM 31812,,ENCM 31812 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_31823_lecture,ENCM 31823,,ENCM 31823 Lecture,lecture,120,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_33774_lecture,ENCM 33774,,ENCM 33774 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41702_lecture,ENCM 41702,,ENCM 41702 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41713_lecture,ENCM 41713,,ENCM 41713 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
session_encm_41753_lecture,ENCM 41753,,ENCM 41753 Lecture,lecture,60,1,lecture,,,,false,Seeded from real enrollment data for 2022/2023 semester 1.
